iso3_country,Country Name,subsector,start_time,end_time,gas,emissions_quantity,Emssion_qty_avg_replaced,GDP per capita (current US$),Population,Unnamed: 10,Unnamed: 11,Unnamed: 12,Total_GDP,Emissions_Intensity,Emissions_per_capita,Avg_Intensity_2015_2024,log_GDP_pc,log_Emissions_Intensity,log_Emissions_per_capita
GTM,Guatemala,iron-mining,2024,2024,co2e_100yr,0.0,223795.1822,6150.025714385053,18406359,,,,113199581158.20276,36.38930836931915,0.012158579662604647,39.06181146321917,8.724211541992643,3.5942750053791244,-4.4097202051037145
GUY,Guyana,iron-mining,2015,2015,co2e_100yr,0.0,223795.1822,5640.41560569466,758781,,,,4279840193.7046,39.67707308199994,0.29494041390071707,22.276200916477862,8.637713030730161,3.680773516641607,-1.2209819294825723
GUY,Guyana,iron-mining,2016,2016,co2e_100yr,0.0,223795.1822,5870.878237598348,763548,,,,4482697336.561744,38.119540747203416,0.2930990352931315,22.276200916477862,8.677759516213339,3.640727031158429,-1.227244722321093
GUY,Guyana,iron-mining,2017,2017,co2e_100yr,0.0,223795.1822,6178.665043729804,768479,,,,4748174334.140436,36.220636758276854,0.2912183445481269,22.276200916477862,8.728857514776255,3.589629032595514,-1.2336819679126119
GUY,Guyana,iron-mining,2018,2018,co2e_100yr,0.0,223795.1822,6048.386971804177,791556,,,,4787636997.853427,37.00080422156653,0.2827281736225864,22.276200916477862,8.707546899245747,3.6109396481260214,-1.2632693598121607
GUY,Guyana,iron-mining,2019,2019,co2e_100yr,0.0,223795.1822,6048.386971804177,807665,,,,4885070463.582221,37.00080422156653,0.2770891176415965,22.276200916477862,8.707546899245747,3.6109396481260214,-1.2834160998381876
GUY,Guyana,iron-mining,2020,2020,co2e_100yr,0.0,223795.1822,6775.709390963032,807481,,,,5471256594.72422,33.029040840872305,0.2771522577001812,22.276200916477862,8.821099347419706,3.4973871999520627,-1.2831882566577821
GUY,Guyana,iron-mining,2021,2021,co2e_100yr,0.0,223795.1822,9860.870148343864,815482,,,,8041362110.31175,22.695277276071472,0.27443301286846306,22.276200916477862,9.196329694041983,3.122156853329785,-1.2930480807151994
GUY,Guyana,iron-mining,2022,2022,co2e_100yr,0.0,223795.1822,17913.492806687907,821637,,,,14718388489.208632,12.49310699008109,0.27237719601235094,22.276200916477862,9.793309495956418,2.52517705141535,-1.3005674229234199
GUY,Guyana,iron-mining,2023,2023,co2e_100yr,0.0,223795.1822,20473.700219061713,826353,,,,16918503597.122303,10.9308615348211,0.2708227382244634,22.276200916477862,9.926896425341736,2.3915901220300326,-1.306290774244313
GUY,Guyana,iron-mining,2024,2024,co2e_100yr,0.0,223795.1822,29675.24438733164,831087,,,,24662709832.134293,7.541477309468702,0.2692800900507408,22.276200916477862,10.298068454905849,2.0204180924659187,-1.3120032137553064
HKG,"Hong Kong SAR, China",iron-mining,2015,2015,co2e_100yr,0.0,223795.1822,42432.161974044146,7291300,,,,309385622601.3481,5.2741875923479,0.030693454143979813,3.823726306679055,10.655661890799847,1.6628246565719211,-3.483705863931396
HKG,"Hong Kong SAR, China",iron-mining,2016,2016,co2e_100yr,0.0,223795.1822,43734.19807029992,7336600,,,,320860317562.5624,5.117166704194818,0.03050393672818472,3.823726306679055,10.685885639577466,1.6326009077943033,-3.489899527364479
HKG,"Hong Kong SAR, China",iron-mining,2017,2017,co2e_100yr,0.0,223795.1822,46160.429791492985,7393200,,,,341273289534.46594,4.848204039929536,0.03027040824000433,3.823726306679055,10.739878212046195,1.5786083353255729,-3.497584666115338
HKG,"Hong Kong SAR, China",iron-mining,2018,2018,co2e_100yr,0.0,223795.1822,48537.56688883427,7452600,,,,361731070995.72626,4.61076227229434,0.03002914180286075,3.823726306679055,10.790093352124664,1.5283931952471033,-3.5055869720584734
HKG,"Hong Kong SAR, China",iron-mining,2019,2019,co2e_100yr,0.0,223795.1822,48537.56688883427,7507900,,,,364415198444.67883,4.61076227229434,0.029807959908895964,3.823726306679055,10.790093352124664,1.5283931952471033,-3.512979806746994
HKG,"Hong Kong SAR, China",iron-mining,2020,2020,co2e_100yr,0.0,223795.1822,46109.22999466091,7481000,,,,344943149590.0583,4.853587497035057,0.029915142654725304,3.823726306679055,10.738768425747955,1.5797181216238134,-3.509390480139985
HKG,"Hong Kong SAR, China",iron-mining,2021,2021,co2e_100yr,0.0,223795.1822,49770.56423747394,7413100,,,,368954169748.81805,4.4965369717769255,0.03018914923581228,3.823726306679055,10.815179008687553,1.5033075386842154,-3.500272712678843
HKG,"Hong Kong SAR, China",iron-mining,2022,2022,co2e_100yr,0.0,223795.1822,48825.84418735359,7346100,,,,358679533984.7182,4.583539433363557,0.030464488939709506,3.823726306679055,10.796015045658974,1.5224715017127943,-3.491193567465348
HKG,"Hong Kong SAR, China",iron-mining,2023,2023,co2e_100yr,0.0,223795.1822,50562.3633144379,7536100,,,,381043026173.9354,4.426121872671567,0.02969641886386858,3.823726306679055,10.830962770498067,1.4875237768737015,-3.5167288140501833
HKG,"Hong Kong SAR, China",iron-mining,2024,2024,co2e_100yr,0.0,223795.1822,54074.69285194795,7524100,,,,406863396487.34155,4.138630668004583,0.029743780943900268,3.823726306679055,10.898121570767179,1.4203649766045885,-3.515135209383685
HND,Honduras,iron-mining,2015,2015,co2e_100yr,0.0,223795.1822,2271.2026598034863,9237305,,,,20979791685.416042,98.53598102925949,0.02422732411672019,69.85162125343851,7.728064776258589,4.590421771113179,-3.720274182908866
HND,Honduras,iron-mining,2016,2016,co2e_100yr,0.0,223795.1822,2307.3446835108152,9412380,,,,21717604952.18353,96.99252296344262,0.02377668370805259,69.85162125343851,7.743852654690528,4.57463389268124,-3.7390498504274636
HND,Honduras,iron-mining,2017,2017,co2e_100yr,0.0,223795.1822,2413.007656294202,9588137,,,,23136247990.597725,92.74532619747069,0.02334084110396003,69.85162125343851,7.788629238555846,4.529857308815922,-3.7575506114724266
HND,Honduras,iron-mining,2018,2018,co2e_100yr,0.0,223795.1822,2464.642415319176,9765210,,,,24067750760.49897,90.8022927825082,0.022917600563633553,69.85162125343851,7.8098020111746385,4.508684536197129,-3.775850075702796
HND,Honduras,iron-mining,2019,2019,co2e_100yr,0.0,223795.1822,2464.642415319176,9943633,,,,24507499654.167465,90.8022927825082,0.02250637993176136,69.85162125343851,7.8098020111746385,4.508684536197129,-3.7939564529992698
HND,Honduras,iron-mining,2020,2020,co2e_100yr,0.0,223795.1822,2307.6149431951144,10119640,,,,23352232483.75501,96.98116354288038,0.022114935136032507,69.85162125343851,7.743969778005343,4.574516769366426,-3.8115020961747264
HND,Honduras,iron-mining,2021,2021,co2e_100yr,0.0,223795.1822,2735.1475150397705,10289877,,,,28144331506.614887,81.82197887661131,0.021749062909109603,69.85162125343851,7.913940649430753,4.4045458979410155,-3.8281846024163535
HND,Honduras,iron-mining,2022,2022,co2e_100yr,0.0,223795.1822,3003.289968263993,10463872,,,,31426041806.798485,74.51667490147862,0.021387415881998557,69.85162125343851,8.007463622850228,4.31102292452154,-3.8449525681409833
HND,Honduras,iron-mining,2023,2023,co2e_100yr,0.0,223795.1822,3227.4576250977575,10644851,,,,34355805527.97949,69.34101332878737,0.021023796594240727,69.85162125343851,8.079449993307808,4.23903655406396,-3.862100306901697
HND,Honduras,iron-mining,2024,2024,co2e_100yr,0.0,223795.1822,3426.4348332892264,10825703,,,,37093565854.04368,65.3142969554645,0.02067257730975993,69.85162125343851,8.139275592397404,4.179210954974364,-3.878947219798355
HRV,Croatia,iron-mining,2015,2015,co2e_100yr,0.0,223795.1822,12283.784062005294,4151725,,,,50998893384.828926,18.218749293405118,0.053904143988342194,11.394070376806365,9.416035302604941,2.9024512447668265,-2.9205479192667823
HRV,Croatia,iron-mining,2016,2016,co2e_100yr,0.0,223795.1822,12820.165389300826,4106867,,,,52650714171.86172,17.45649727629646,0.05449292178198126,11.394070376806365,9.458774631272945,2.8597119160988234,-2.9096844594723756
HRV,Croatia,iron-mining,2017,2017,co2e_100yr,0.0,223795.1822,13901.78781446788,4041407,,,,56182782585.90519,16.09830226059786,0.055375561580409995,11.394070376806365,9.539772730593864,2.778713816777905,-2.8936169074554576
HRV,Croatia,iron-mining,2018,2018,co2e_100yr,0.0,223795.1822,15460.366959549112,3988775,,,,61667925219.07551,14.475412051055663,0.05610624369637295,11.394070376806365,9.646035057923696,2.6724514894480724,-2.8805081750285506
HRV,Croatia,iron-mining,2019,2019,co2e_100yr,0.0,223795.1822,15460.366959549112,3949390,,,,61059018666.373665,14.475412051055663,0.056665759066590035,11.394070376806365,9.646035057923696,2.6724514894480724,-2.8705851454354563
HRV,Croatia,iron-mining,2020,2020,co2e_100yr,0.0,223795.1822,14807.560854326506,3914206,,,,57959843541.369934,15.11357504464424,0.0571751160260855,11.394070376806365,9.602893197838878,2.715593349532891,-2.861636508011332
HRV,Croatia,iron-mining,2021,2021,co2e_100yr,0.0,223795.1822,17788.78658166585,3878981,,,,69002365163.33678,12.580688467568454,0.0576943228646905,11.394070376806365,9.786323570445244,2.5321629769265237,-2.852596499135436
HRV,Croatia,iron-mining,2022,2022,co2e_100yr,0.0,223795.1822,18465.54144203637,3855641,,,,71196498671.11455,12.119611163447152,0.05804357361071739,11.394070376806365,9.823661649469077,2.4948248979026904,-2.846561279623982
HRV,Croatia,iron-mining,2023,2023,co2e_100yr,0.0,223795.1822,22184.22793048416,3859686,,,,85624153964.0987,10.088031140920386,0.05798274320760808,11.394070376806365,10.007136861786835,2.311349685584934,-2.8476098418854763
HRV,Croatia,iron-mining,2024,2024,co2e_100yr,0.0,223795.1822,24050.439793313548,3866200,,,,92983810328.90884,9.305242819809852,0.057885050488852105,11.394070376806365,10.087908561990973,2.2305779853807954,-2.8492961213703984
HTI,Haiti,iron-mining,2015,2015,co2e_100yr,0.0,223795.1822,1411.1268474679646,10523242,,,,14849629308.602478,158.59324241584923,0.02126675241337223,117.70914485894698,7.252143846797234,5.066342700574534,-3.850610340628705
HTI,Haiti,iron-mining,2016,2016,co2e_100yr,0.0,223795.1822,1318.402681679532,10671457,,,,14069277526.227814,169.74721404154317,0.02097138021546636,117.70914485894698,7.1841761931940455,5.134310354177723,-3.864596612893303
HTI,Haiti,iron-mining,2017,2017,co2e_100yr,0.0,223795.1822,1395.2394518446108,10817754,,,,15093357161.149845,160.39912138674552,0.02068776773810904,117.70914485894698,7.2408213295931,5.0776652177786685,-3.8782126790714306
HTI,Haiti,iron-mining,2018,2018,co2e_100yr,0.0,223795.1822,1496.3804897015589,10962362,,,,16403864617.84576,149.55767182224767,0.02041486882115369,117.70914485894698,7.310804464231789,5.007682083139979,-3.8914917749437414
HTI,Haiti,iron-mining,2019,2019,co2e_100yr,0.0,223795.1822,1496.3804897015589,11105163,,,,16617549248.155632,149.55767182224767,0.020152354557965515,117.70914485894698,7.310804464231789,5.007682083139979,-3.9044341409419157
HTI,Haiti,iron-mining,2020,2020,co2e_100yr,0.0,223795.1822,1290.3253866738314,11243848,,,,14508222518.301786,173.44088902791694,0.019903789361079945,117.70914485894698,7.162649703280782,5.155836844090986,-3.916845140200367
HTI,Haiti,iron-mining,2021,2021,co2e_100yr,0.0,223795.1822,1841.3318933722194,11374586,,,,20944387975.70514,121.53983918137702,0.019675017816033043,117.70914485894698,7.518244443839887,4.800242103531881,-3.928405574080201
HTI,Haiti,iron-mining,2022,2022,co2e_100yr,0.0,223795.1822,1760.626356687774,11503606,,,,20253551920.551617,127.1111166488617,0.019454350418468783,117.70914485894698,7.473424909202026,4.845061638169742,-3.9396845568875647
HTI,Haiti,iron-mining,2023,2023,co2e_100yr,0.0,223795.1822,1705.7580846099909,11637398,,,,19850585722.32414,131.1998367289985,0.019230689042344346,117.70914485894698,7.4417649153061625,4.876721632065605,-3.951247883188193
HTI,Haiti,iron-mining,2024,2024,co2e_100yr,0.0,223795.1822,2142.623305267883,11772557,,,,25224154990.794556,104.4491496240959,0.01900990432239997,117.70914485894698,7.669786200866233,4.648700346505535,-3.9627951502482537
HUN,Hungary,iron-mining,2015,2015,co2e_100yr,0.0,223795.1822,12782.941257797267,9797755,,,,125244126623.28946,17.507330878446357,0.022841475644165426,10.661483647356611,9.455866846819692,2.8626197005520764,-3.779177284015173
HUN,Hungary,iron-mining,2016,2016,co2e_100yr,0.0,223795.1822,13215.860527778877,9759755,,,,128983560865.29254,16.933833535061687,0.022930409851476805,10.661483647356611,9.489172942419577,2.829313604952192,-3.7752913038823976
HUN,Hungary,iron-mining,2017,2017,co2e_100yr,0.0,223795.1822,14736.166815725837,9726756,,,,143335098991.86218,15.186797557230072,0.023008203577842397,10.661483647356611,9.598060078716427,2.7204264686553414,-3.771904445003442
HUN,Hungary,iron-mining,2018,2018,co2e_100yr,0.0,223795.1822,16605.05705118868,9706964,,,,161184691013.8347,13.47753166460693,0.023055116120756194,10.661483647356611,9.717462569588665,2.601023977783103,-3.769867572314435
HUN,Hungary,iron-mining,2019,2019,co2e_100yr,0.0,223795.1822,16605.05705118868,9694824,,,,160983105621.23325,13.47753166460693,0.023083986073393393,10.661483647356611,9.717462569588665,2.601023977783103,-3.7686161411028656
HUN,Hungary,iron-mining,2020,2020,co2e_100yr,0.0,223795.1822,16386.93088212582,9670419,,,,158468487754.1963,13.656930868251019,0.023142242564670675,10.661483647356611,9.70423939868939,2.6142471486823786,-3.76609564468414
HUN,Hungary,iron-mining,2021,2021,co2e_100yr,0.0,223795.1822,19030.62813032901,9630932,,,,183282685440.4858,11.759737023253523,0.023237126188825754,10.661483647356611,9.853804967119558,2.4646815802522104,-3.762004008309156
HUN,Hungary,iron-mining,2022,2022,co2e_100yr,0.0,223795.1822,18428.02882561399,9605074,,,,177002580544.15546,12.144282186542734,0.023299683292393167,10.661483647356611,9.821628090283692,2.4968584570880767,-3.75931550681211
HUN,Hungary,iron-mining,2023,2023,co2e_100yr,0.0,223795.1822,22230.627787518693,9592186,,,,213240316634.6478,10.066975361156873,0.02333098859842793,10.661483647356611,10.009226247113633,2.309260300258136,-3.757972815002867
HUN,Hungary,iron-mining,2024,2024,co2e_100yr,0.0,223795.1822,23292.326388247828,9562065,,,,222722738925.64096,9.608107772047886,0.02340448242089967,10.661483647356611,10.05587924574943,2.2626073016223387,-3.7548277142416855
IRL,Ireland,iron-mining,2015,2015,co2e_100yr,0.0,223795.1822,64250.138518125656,4701957,,,,302101388556.27057,3.483185987791528,0.04759617797440513,2.16280207805688,11.070539158679276,1.2479473886924912,-3.0450028135228964
IRL,Ireland,iron-mining,2016,2016,co2e_100yr,0.0,223795.1822,64129.55715423832,4762722,,,,305431252708.7482,3.4897353440590444,0.0469889240228592,2.16280207805688,11.068660646680712,1.2498259006910568,-3.0578433620039855
IRL,Ireland,iron-mining,2017,2017,co2e_100yr,0.0,223795.1822,72161.4047531385,4827445,,,,348355212568.5147,3.1013141022627684,0.04635892945440083,2.16280207805688,11.186660621746835,1.1318259256249334,-3.071341350630465
IRL,Ireland,iron-mining,2018,2018,co2e_100yr,0.0,223795.1822,80804.11231648263,4898022,,,,395780319816.60284,2.7696013950808505,0.04569093037965122,2.16280207805688,11.299783138220054,1.0187034091517153,-3.085855458553013
IRL,Ireland,iron-mining,2019,2019,co2e_100yr,0.0,223795.1822,80804.11231648263,4976456,,,,402118109562.0339,2.7696013950808505,0.04497079491911513,2.16280207805688,11.299783138220054,1.0187034091517153,-3.101741999478425
IRL,Ireland,iron-mining,2020,2020,co2e_100yr,0.0,223795.1822,86514.07061087541,5039747,,,,436009027818.9475,2.58680675432081,0.04440603510453997,2.16280207805688,11.36806234571297,0.9504242016587992,-3.114379890751156
IRL,Ireland,iron-mining,2021,2021,co2e_100yr,0.0,223795.1822,103783.44628447875,5110585,,,,530394123829.7628,2.1563668408790306,0.04379052147650416,2.16280207805688,11.550061759967969,0.7684247874037994,-3.1283378873810253
IRL,Ireland,iron-mining,2022,2022,co2e_100yr,0.0,223795.1822,105190.68595273084,5212836,,,,548341794599.0896,2.1275189925139,0.04293156013348588,2.16280207805688,11.563530038795154,0.7549565085766148,-3.1481480537423074
IRL,Ireland,iron-mining,2023,2023,co2e_100yr,0.0,223795.1822,106818.9171308039,5311538,,,,567372737459.1158,2.0950894112318528,0.042133781627844896,2.16280207805688,11.578890316516071,0.7395962308556969,-3.1669054437193185
IRL,Ireland,iron-mining,2024,2024,co2e_100yr,0.0,223795.1822,112894.9532408054,5395790,,,,609157459747.2053,1.9823311474574419,0.04147588809052984,2.16280207805688,11.6342130479943,0.6842734993774685,-3.1826430280528344
IRQ,Iraq,iron-mining,2015,2015,co2e_100yr,0.0,223795.1822,4440.141892523674,37560535,,,,166774104959.10168,50.40270955683356,0.005958253315614381,35.4267719845008,8.398441612691235,3.9200449346805346,-5.1229778919241475
IRQ,Iraq,iron-mining,2016,2016,co2e_100yr,0.0,223795.1822,4334.4209640418785,38469627,,,,166743557747.67148,51.632082821810044,0.005817451315553437,35.4267719845008,8.374343307984388,3.9441432393873797,-5.146893014253137
IRQ,Iraq,iron-mining,2017,2017,co2e_100yr,0.0,223795.1822,4759.284643546699,39337353,,,,187217660050.67566,47.0228614091096,0.00568912662222087,35.4267719845008,8.467852650962367,3.850633896409401,-5.169198518506381
IRQ,Iraq,iron-mining,2018,2018,co2e_100yr,0.0,223795.1822,5646.689320747416,40265624,,,,227367469034.03085,39.632990144812446,0.005557971290846008,35.4267719845008,8.638824691468628,3.6796618559031407,-5.192522095057943
IRQ,Iraq,iron-mining,2019,2019,co2e_100yr,0.0,223795.1822,5646.689320747416,41192171,,,,232599392084.1014,39.632990144812446,0.0054329542912414115,35.4267719845008,8.638824691468628,3.6796618559031407,-5.215272206213051
IRQ,Iraq,iron-mining,2020,2020,co2e_100yr,0.0,223795.1822,4295.189451212281,42116605,,,,180898797516.8744,52.10368127925899,0.005313704231383323,35.4267719845008,8.365250943157374,3.953235604214394,-5.237466072751482
IRQ,Iraq,iron-mining,2021,2021,co2e_100yr,0.0,223795.1822,4868.494310807826,43071211,,,,209691945713.10345,45.968048417595014,0.005195934291236901,35.4267719845008,8.490539991846253,3.827946555525515,-5.259878807036239
IRQ,Iraq,iron-mining,2022,2022,co2e_100yr,0.0,223795.1822,6520.73154560584,44070551,,,,287372232137.931,34.32056367215578,0.005078111734976946,35.4267719845008,8.782741848873016,3.535744698498752,-5.282815772512279
IRQ,Iraq,iron-mining,2023,2023,co2e_100yr,0.0,223795.1822,5965.318350777613,45074049,,,,268881051643.54932,37.51605011504994,0.004965056105787169,35.4267719845008,8.693717702894592,3.624768844477177,-5.305330661148841
IRQ,Iraq,iron-mining,2024,2024,co2e_100yr,0.0,223795.1822,6073.610323427084,46042015,,,,279641257615.38464,36.84714202634616,0.004860673065677078,35.4267719845008,8.711708488695376,3.6067780586763925,-5.326578339205372
